track_id,spot_id,mask_id,fr,X,Y,area,mean,edge,p_death
38,30481,16,37,497,232,314.949,1.61670,False,0.16458
38,30995,20,47,497,232,291.842,1.68479,False,0.27573
38,28820,11,8,503,226,375.226,1.47533,False,0.52380
38,30228,15,32,500,231,317.711,1.59815,False,0.51797
38,29334,16,16,503,221,301.638,1.68448,False,0.59897
38,30358,16,35,496,234,305.405,1.65316,False,0.20343
38,30742,18,43,497,230,311.181,1.61621,False,0.24403
38,30105,15,29,501,231,319.721,1.62638,False,0.04173
38,29213,13,12,501,226,312.437,1.63726,False,0.61278
38,30110,15,31,499,231,309.423,1.63418,False,0.26153
38,30882,20,46,503,233,306.661,1.63917,False,0.18705
38,30499,16,38,497,232,301.638,1.68723,False,0.22674
38,31267,19,53,497,234,304.149,1.66159,False,0.13258
38,30122,15,30,496,232,298.875,1.69718,False,0.18295
38,31276,21,52,495,234,306.661,1.64270,False,0.35293
38,29743,15,22,498,230,310.428,1.69895,False,0.15242
38,28848,13,3,504,229,322.232,1.66750,False,0.33256
38,28854,13,5,504,225,312.940,1.70069,False,0.00992
38,29366,13,15,502,224,345.087,1.51715,False,0.28902
38,30908,20,45,497,233,296.614,1.69592,False,0.06522
38,31044,22,48,494,232,286.819,1.70716,False,0.48047
38,28869,12,1,503,226,317.963,1.62119,False,0.00238
38,29766,13,20,501,224,322.483,1.59587,False,0.59988
38,28871,14,7,504,223,321.981,1.63636,False,0.30111
38,29257,13,11,502,223,316.456,1.61766,False,0.29345
38,30667,15,41,497,231,298.121,1.69178,False,0.09925
38,30541,15,40,498,233,311.181,1.63788,False,0.39139
38,30414,19,36,500,234,309.675,1.64550,False,0.45024
38,30289,14,34,498,232,313.693,1.61163,False,0.19471
38,29266,14,14,502,223,314.698,1.66944,False,0.09023
38,29908,17,27,497,232,309.423,1.70141,False,0.22738
38,29909,12,25,501,229,356.138,1.49009,False,0.06961
38,30037,15,28,501,231,339.060,1.56285,False,0.47853
38,30293,14,33,498,233,301.135,1.67113,False,0.11683
38,31067,21,49,493,232,306.912,1.61271,False,0.23874
38,29150,16,13,506,227,359.403,1.49469,False,0.00232
38,31200,21,50,495,232,307.163,1.61553,False,0.20584
38,29793,14,24,499,233,333.785,1.62060,False,0.47868
38,28901,13,4,502,226,323.739,1.62929,False,0.56540
38,29669,16,23,495,234,308.921,1.73318,False,0.21717
38,31335,23,54,493,234,285.815,1.73702,False,0.23138
38,30568,17,39,499,231,306.661,1.66064,False,0.23430
38,30826,19,44,498,230,305.656,1.63361,False,0.50962
38,29550,13,17,502,224,342.074,1.53766,False,0.01602
38,29553,11,18,498,224,321.981,1.60578,False,0.12104
38,29177,14,10,506,222,335.292,1.53539,False,0.15803
38,28923,12,2,505,229,314.446,1.67692,False,0.13577
38,28924,14,6,502,223,329.767,1.63303,False,0.13000
38,29564,12,19,499,227,318.214,1.64669,False,0.27070
38,29437,14,9,504,224,316.958,1.64273,False,0.01005
38,29693,14,21,500,229,318.465,1.66838,False,0.02597
38,30717,16,42,498,233,314.698,1.60843,False,0.20593
39,30721,40,41,833,778,1566.205,0.36995,False,0.26175
39,30850,43,44,835,776,1519.239,0.38731,False,0.00031
39,29830,35,22,835,782,1653.104,0.30312,False,0.72071
39,29833,34,20,835,783,1608.399,0.30463,False,0.00045
39,29068,32,4,839,788,1487.342,0.29689,False,0.00090
39,29969,39,27,834,782,1664.909,0.31151,False,0.00128
39,30353,34,33,837,775,1477.296,0.36439,False,0.20401
39,31121,43,48,836,771,1273.106,0.46484,False,0.00097
39,31379,43,54,829,777,1495.881,0.42735,False,0.71699
39,29973,32,25,838,782,1673.197,0.30630,False,0.26625
39,29462,33,15,836,787,1550.884,0.30180,False,0.00187
39,29210,35,13,839,788,1477.547,0.30588,False,0.19377
39,29471,35,16,836,784,1573.990,0.29847,False,0.00062
39,30623,38,40,838,775,1426.060,0.39473,False,0.00117
39,29601,33,19,836,782,1601.869,0.30670,False,0.00140
39,29732,36,23,836,782,1636.026,0.30570,False,0.00161
39,31140,40,49,827,779,1565.953,0.39617,False,0.36797
39,30250,37,32,838,779,1600.613,0.34027,False,0.00054
39,29867,35,24,836,783,1639.040,0.31017,False,0.00061
39,30641,41,39,838,779,1666.416,0.34840,False,0.00295
39,31158,40,51,834,775,1434.097,0.43247,False,0.00232
39,28983,30,8,835,786,1429.576,0.31203,False,0.00169
39,29495,35,9,838,787,1485.081,0.30490,False,0.21913
39,31032,39,47,835,776,1401.698,0.42657,False,0.00171
39,29625,32,17,835,785,1578.762,0.30214,False,0.26896
39,30009,36,26,838,781,1719.409,0.30116,False,0.71817
39,30778,40,42,837,776,1389.391,0.41673,False,0.79345
39,30397,37,35,834,780,1674.704,0.33086,False,0.00381
39,29376,33,11,837,787,1444.143,0.31398,False,0.00192
39,30786,41,43,834,777,1440.878,0.40221,False,0.00128
39,29641,32,18,833,784,1622.715,0.29758,False,0.70301
39,29010,33,5,840,790,1429.074,0.30748,False,0.18942
39,30938,41,45,834,774,1413.753,0.41982,False,0.23108
39,29405,35,14,834,787,1549.879,0.29931,False,0.75905
39,30173,37,31,838,776,1464.236,0.36228,False,0.00174
39,30558,36,37,835,778,1557.163,0.36516,False,0.22946
39,29024,33,3,842,788,1502.662,0.29257,False,0.00190
39,31328,39,53,832,776,1444.897,0.43813,False,0.23825
39,30178,36,30,836,780,1551.638,0.33968,False,0.77581
39,30183,39,29,839,779,1517.480,0.34667,False,0.19313
39,30952,41,46,841,772,1268.586,0.46321,False,0.84921
39,29034,31,1,840,788,1464.487,0.29165,False,0.20106
39,30058,36,28,836,782,1644.063,0.31784,False,0.00050
39,31338,41,52,836,772,1229.656,0.49993,False,0.00105
39,30445,43,36,839,777,1505.174,0.37007,False,0.00361
39,29295,35,10,837,785,1481.816,0.30583,False,0.77178
39,29811,34,21,835,782,1594.334,0.31503,False,0.26206
39,31221,42,50,831,777,1409.484,0.43819,False,0.69282
39,29047,33,2,842,789,1486.086,0.28730,False,0.80432
39,30583,39,38,835,778,1604.380,0.35475,False,0.75371
39,29050,32,7,839,787,1463.231,0.30313,False,0.00291
39,30331,35,34,837,779,1554.400,0.35665,False,0.77964
39,29054,35,6,837,789,1409.484,0.30967,False,0.78957
39,29310,33,12,836,788,1467.752,0.31346,False,0.00110
40,29696,17,21,1170,270,871.007,0.75787,True,0.15732
40,29569,15,19,1170,269,935.302,0.71733,True,0.06511
40,29442,16,9,1173,268,734.127,0.71549,True,0.14739
40,30726,20,42,1162,288,1016.928,0.73859,True,0.74505
40,31110,22,51,1146,293,768.535,0.82765,False,0.00182
40,29968,19,26,1169,278,803.948,0.83524,True,0.70530
40,30230,17,32,1166,277,1075.447,0.73684,True,0.13144
40,30487,19,37,1164,280,1064.899,0.72515,True,0.09833
40,28824,13,8,1172,265,733.876,0.75926,True,0.13625
40,30360,18,35,1164,278,1100.563,0.72548,True,0.04719
40,31000,22,47,1158,287,1208.057,0.77954,True,0.05550
40,29340,18,16,1171,272,872.262,0.70078,True,0.14384
40,29217,15,12,1172,274,790.386,0.76407,True,0.13692
40,30753,21,43,1163,289,1148.784,0.77488,True,0.04357
40,30114,18,29,1165,277,997.589,0.77699,True,0.11044
40,31269,21,53,1155,289,1170.886,0.84616,True,0.09651
40,30119,17,31,1165,277,1042.295,0.75626,True,0.07398
40,30887,22,46,1162,288,1216.596,0.75476,True,0.73669
40,30505,19,38,1164,281,1139.994,0.69950,True,0.77177
40,31277,22,52,1156,287,1173.147,0.84002,True,0.05889
40,30126,17,30,1164,278,1043.802,0.74948,True,0.69510
40,28852,14,3,1178,260,564.597,0.75366,True,0.08821
40,29370,15,15,1170,273,885.825,0.70528,True,0.06406
40,29755,18,22,1169,270,867.239,0.78525,True,0.61953
40,28862,14,5,1177,261,564.095,0.73977,True,0.07117
40,30911,23,45,1148,295,863.974,0.75641,False,0.15224
40,28872,13,1,1177,260,591.471,0.70735,True,0.06377
40,29771,16,20,1168,271,927.517,0.70999,True,0.11642
40,31052,26,48,1145,294,871.007,0.75855,False,0.01757
40,30671,19,41,1154,293,768.535,0.79989,False,0.11010
40,30291,16,34,1166,277,1084.238,0.73604,True,0.72530
40,30547,18,40,1166,284,1084.991,0.77166,True,0.07129
40,30421,22,36,1167,278,1047.318,0.71359,True,0.11020
40,30040,18,28,1166,275,993.068,0.79886,True,0.11753
40,28889,16,7,1175,264,623.619,0.76621,True,0.09018
40,29913,14,25,1171,275,853.928,0.78778,True,0.14287
40,30297,16,33,1165,277,1099.307,0.75457,True,0.11462
40,29915,21,27,1163,278,829.064,0.78661,True,0.02718
40,29279,16,14,1170,273,876.532,0.73014,True,0.60303
40,29152,18,13,1173,274,821.027,0.71699,True,0.19794
40,31202,23,50,1139,288,752.713,0.80406,False,0.78844
40,29283,15,11,1171,274,756.731,0.78043,True,0.06349
40,31075,22,49,1154,286,1247.991,0.76535,True,0.13768
40,29673,19,23,1171,272,847.147,0.79261,True,0.06915
40,29803,17,24,1170,274,811.985,0.82399,True,0.13729
40,31339,25,54,1152,287,1185.704,0.83217,True,0.75561
40,30573,20,39,1166,283,1075.698,0.73386,True,0.04377
40,30831,24,44,1152,297,791.642,0.78188,False,0.00185
40,29552,14,17,1170,270,917.470,0.70295,True,0.16539
40,29556,13,18,1168,269,965.692,0.70506,True,0.64458
40,28920,15,4,1177,260,575.397,0.74312,True,0.16367
40,29181,16,10,1172,270,746.434,0.72824,True,0.61752
40,28926,13,2,1178,261,542.747,0.74156,True,0.70653
40,28927,15,6,1176,262,603.777,0.76101,True,0.65608
41,30598,46,37,214,1158,1293.952,1.62010,False,0.10732
41,30218,47,31,206,1155,1830.922,1.12409,False,0.08784
41,31370,52,52,195,1135,66.807,0.54753,False,0.12355
41,30860,53,44,218,1149,506.329,2.74430,False,0.13388
41,29070,43,5,161,1151,1587.553,0.82155,False,0.03785
41,29455,47,14,188,1147,1880.149,0.84421,False,0.61861
41,30608,49,38,205,1154,719.309,2.91934,False,0.61512
41,30362,45,34,214,1156,1691.782,1.23491,False,0.60413
41,30754,49,41,210,1159,724.834,2.91849,False,0.14892
41,29092,42,3,162,1149,1635.272,0.82087,True,0.16496
41,29348,46,10,190,1147,1985.132,0.76380,False,0.60963
41,29863,47,22,202,1151,1974.081,0.90022,False,0.59383
41,29992,49,27,200,1155,2055.706,0.94717,False,0.09757
41,30633,47,40,217,1159,556.560,3.30764,False,0.09957
41,31147,54,48,216,1150,480.209,2.93174,False,0.15215
41,29869,45,21,198,1150,1989.904,0.88297,False,0.07311
41,29997,42,25,202,1153,2014.768,0.94158,False,0.11627
41,29102,41,1,157,1149,1592.074,0.96203,False,0.03132
41,29872,44,20,199,1150,1893.209,0.90243,False,0.14044
41,30385,45,33,213,1156,1672.443,1.26117,False,0.11661
41,29623,45,19,196,1150,1965.542,0.86268,False,0.20295
41,29880,45,24,202,1152,2022.052,0.92174,True,0.15748
41,30651,51,39,215,1164,737.141,2.85784,False,0.11661
41,31166,51,49,213,1140,473.177,3.15420,False,0.00385
41,29119,42,6,179,1150,1877.135,0.70327,False,0.55790
41,30271,48,32,214,1155,1666.416,1.24949,False,0.06885
41,29120,44,2,150,1148,1189.472,0.81841,False,0.62499
41,29123,43,7,185,1147,1997.438,0.73110,False,0.16946
41,29507,46,16,195,1151,1779.435,0.94169,False,0.15151
41,29380,45,12,187,1148,1949.468,0.79334,False,0.14894
41,29637,45,17,194,1150,1873.870,0.89675,False,0.07028
41,29514,46,9,189,1147,1948.463,0.76033,False,0.06735
41,30029,47,26,201,1154,2027.326,0.94523,False,0.68362
41,29518,47,15,193,1150,1849.508,0.88043,False,0.17506
41,29774,46,23,198,1151,2055.204,0.88332,False,0.15518
41,30799,50,42,220,1164,478.953,2.65631,False,0.58476
41,29136,42,4,158,1151,1611.413,0.83385,False,0.19716
41,31186,53,51,201,1135,185.855,0.61583,False,0.32295
41,29653,45,18,192,1150,1855.536,0.90524,False,0.60887
41,29272,46,13,190,1147,1971.318,0.78517,False,0.06049
41,30426,47,35,213,1156,1674.955,1.25245,False,0.13309
41,31070,50,47,219,1152,498.041,2.69674,False,0.19106
41,29409,43,11,188,1148,1934.649,0.78343,False,0.16523
41,30817,52,43,219,1157,485.232,2.68945,False,0.16110
41,30954,51,45,222,1152,486.237,2.86070,False,0.11743
41,30068,46,28,199,1155,1986.639,0.99101,False,0.08161
41,30455,53,36,215,1156,1699.066,1.24838,False,0.14341
41,30967,52,46,228,1151,486.237,2.86454,False,0.52373
41,30202,47,30,199,1156,1869.851,1.07764,False,0.71114
41,30206,49,29,202,1154,1932.891,1.03285,False,0.12158
41,29055,41,8,185,1146,2104.682,0.71036,False,0.25693
41,31231,52,50,202,1137,136.628,0.50920,False,0.56501
42,29506,41,9,293,1039,169.028,0.39077,False,0.06232
42,29091,38,7,290,1041,161.242,0.33173,False,0.04183
42,29251,43,13,293,1042,129.847,0.24879,False,0.05027
42,29124,39,4,290,1042,144.163,0.35363,False,0.20817
42,29097,40,2,292,1041,154.963,0.34647,False,0.67092
42,29482,41,16,289,1039,164.256,0.30492,False,0.23376
42,29325,42,10,291,1040,134.368,0.32522,False,0.70173
42,29396,40,11,289,1042,125.327,0.26799,False,0.02859
42,29364,42,12,289,1043,102.220,0.24002,False,0.07995
42,29494,41,15,290,1041,107.997,0.22672,False,0.03166
42,29079,40,3,292,1043,132.359,0.33821,False,0.03911
42,29051,40,5,292,1042,154.209,0.35622,False,0.07746
42,29083,38,1,288,1041,119.801,0.38625,False,0.03868
42,29023,36,8,287,1041,134.619,0.30994,False,0.16058
43,29089,39,1,399,1062,573.388,0.49782,False,0.02689
43,29633,41,17,403,1060,823.538,0.27859,False,0.07463
43,29059,41,5,404,1064,643.711,0.42596,False,0.04718
43,29444,43,14,405,1060,761.252,0.29981,False,0.86403
43,29511,43,9,405,1061,688.417,0.38413,False,0.06437
43,29033,38,8,401,1062,684.147,0.38241,False,0.10458
43,29129,40,4,404,1065,572.132,0.42655,False,0.01792
43,29647,39,18,391,1057,552.542,0.29927,False,0.79691
43,29331,43,10,406,1061,722.323,0.35857,False,0.86986
43,29267,44,13,406,1061,758.740,0.31778,False,0.10565
43,29108,40,7,404,1061,729.606,0.39179,False,0.03805
43,29367,43,12,404,1062,727.346,0.32910,False,0.03895
43,29400,41,11,405,1061,715.542,0.34285,False,0.02166
43,29080,41,3,404,1062,579.164,0.42862,False,0.01506
43,29498,42,15,404,1061,804.702,0.29133,False,0.02016
43,29116,42,2,403,1063,587.955,0.48698,False,0.88928
44,29616,41,19,1190,1056,140.898,1.81584,True,0.20532
44,29649,41,18,1189,1057,162.246,1.72565,True,0.27880
44,29090,40,1,1193,1063,82.128,2.27583,True,0.00005
44,29110,41,7,1195,1059,49.729,1.79132,True,0.21111
44,29447,44,14,1192,1058,111.764,1.78264,True,0.15215
44,29512,44,9,1195,1057,66.305,1.62968,True,0.02179
44,29336,43,10,1195,1058,56.510,1.78877,True,0.10264
44,29064,42,5,1195,1060,47.217,1.84682,True,0.00146
44,29131,41,4,1195,1060,51.236,2.08148,True,0.65139
44,29499,43,15,1193,1059,94.937,1.86966,True,0.24919
44,29038,39,8,1194,1059,67.561,1.93061,True,0.64338
44,29118,42,2,1196,1062,39.180,1.69370,True,0.00638
45,29568,18,18,827,503,105.234,1.68121,False,0.14756
45,28897,19,5,826,499,295.610,0.91552,False,0.01340
45,28963,23,6,832,503,122.815,1.53391,False,0.08091
45,29156,22,13,821,496,190.627,0.61640,False,0.01025
45,28966,19,4,833,504,104.481,1.67300,False,0.80134
45,29577,19,19,831,503,96.946,1.72023,False,0.13880
45,28906,18,1,831,503,125.075,1.44349,False,0.00643
45,29708,22,21,831,503,101.969,1.70341,False,0.00089
45,29453,20,9,833,496,168.274,1.24542,False,0.01626
45,28850,18,8,831,503,97.197,1.76759,False,0.78426
45,29202,20,10,831,495,182.590,1.19311,False,0.27598
45,29299,20,11,831,503,117.290,1.61013,False,0.15388
45,29587,20,17,832,503,99.458,1.70068,False,0.00272
45,29237,20,12,832,504,101.718,1.69146,False,0.81427
45,29302,22,14,832,502,108.750,1.64757,False,0.03686
45,29398,20,15,832,502,103.978,1.67014,False,0.14408
45,28953,20,2,835,503,117.792,1.50517,False,0.08873
45,28891,19,3,834,503,123.568,1.48843,False,0.15287
45,29789,21,20,830,504,95.941,1.74608,False,0.79690
46,29138,44,4,10,1150,227.547,2.25354,True,0.31613
46,29078,45,5,16,1152,361.413,0.96042,True,0.08102
46,29128,46,2,11,1151,292.094,1.91260,True,0.04201
46,29130,45,6,16,1152,366.687,0.85061,True,0.14902
46,29101,44,3,12,1149,303.898,2.17945,True,0.61896
46,29103,43,1,11,1146,344.836,2.56402,True,0.00053
47,28962,22,6,782,508,289.080,0.70530,False,0.42674
47,28900,20,5,786,509,243.621,0.76302,False,0.00666
47,29460,22,9,778,507,482.218,0.56284,False,0.02886
47,28951,19,2,784,509,358.650,0.63353,False,0.46010
47,29208,22,10,782,508,374.975,0.64228,False,0.48038
47,28893,20,3,786,508,238.346,0.77325,False,0.12334
48,29574,20,18,957,554,206.701,0.84814,False,0.26231
48,30151,24,30,952,544,346.092,0.61240,False,0.17635
48,29580,21,19,957,553,176.562,0.93919,False,0.02454
48,29461,23,9,924,512,174.804,1.03303,False,0.68941
48,29399,21,15,965,551,180.581,0.93673,False,0.01465
48,29209,23,10,925,512,180.078,0.99996,False,0.21626
48,29785,23,22,956,553,164.507,0.94249,False,0.37092
48,30238,25,32,953,541,343.832,0.59699,False,0.03128
48,29791,22,20,952,550,218.505,0.79660,False,0.10527
48,30047,25,28,955,546,293.098,0.68603,False,0.12442
48,30304,23,34,950,541,310.679,0.64661,False,0.32090
48,30432,30,36,951,540,284.810,0.67614,False,0.03832
48,30372,25,35,946,542,240.858,0.70961,False,0.01874
48,30309,22,33,950,541,321.730,0.62930,False,0.61138
48,29926,20,25,957,549,278.531,0.69434,False,0.56604
48,29927,27,27,949,550,215.742,0.81162,False,0.03308
48,29418,23,16,963,553,216.245,0.81649,False,0.10225
48,29996,25,26,956,548,288.829,0.68191,False,0.26748
48,30132,25,29,953,545,313.944,0.65033,False,0.75930
48,29301,21,11,923,511,181.585,0.99212,False,0.01250
48,29687,24,23,952,548,210.217,0.81959,False,0.03822
48,29241,21,12,950,534,185.101,0.94875,False,0.14124
48,29306,23,14,960,550,207.203,0.86558,False,0.27097
48,29819,23,24,952,550,193.390,0.87002,False,0.16973
48,30139,23,31,951,542,335.795,0.61328,False,0.01022
49,31041,42,47,1004,814,2098.905,0.46239,False,0.00854
49,30338,38,34,1010,821,1858.801,0.44807,False,0.70985
49,30853,46,44,1008,815,1946.956,0.48608,False,0.00389
49,30410,40,35,1010,822,1937.161,0.43983,False,0.01583
49,30730,42,41,1006,820,1943.440,0.46913,False,0.32289
49,29644,36,18,1009,841,645.971,0.37785,False,0.48817
49,30796,44,43,1006,816,1891.953,0.49123,False,0.00668
49,29326,36,12,1013,844,265.722,0.28346,False,0.00451
49,29840,38,22,1014,849,954.641,0.48728,False,0.64026
49,29842,37,20,1014,846,731.364,0.39755,False,0.00791
49,29843,37,21,1014,849,845.891,0.39268,False,0.30570
49,29972,41,27,1012,826,1677.466,0.44942,False,0.01450
49,31382,46,54,991,806,2398.031,0.42817,False,0.54909
49,31129,46,48,1001,814,2097.398,0.47073,False,0.00481
49,29979,34,25,1016,826,1767.631,0.41817,False,0.24577
49,30365,38,33,1009,821,1893.711,0.43574,False,0.26585
49,30943,44,45,1004,816,1950.723,0.48885,False,0.34508
49,29474,36,15,1013,843,419.178,0.33372,False,0.02366
49,30626,41,40,1008,819,1855.536,0.48053,False,0.00714
49,30563,37,37,1004,818,1705.847,0.50551,False,0.35063
49,29606,36,19,1014,843,734.127,0.39626,False,0.01864
49,29479,38,16,1012,841,459.614,0.34644,False,0.01715
49,29416,38,14,1012,843,392.053,0.31337,False,0.51346
49,30184,38,30,1011,823,1885.925,0.42080,False,0.73776
49,30185,39,31,1011,821,1930.631,0.41398,False,0.01480
49,30186,40,29,1014,821,1889.441,0.41797,False,0.19689
49,29739,38,23,1010,841,1175.407,0.48615,False,0.01838
49,30059,37,28,1013,821,1815.853,0.43492,False,0.01066
49,31340,42,53,998,805,2186.056,0.46629,False,0.38493
49,29871,37,24,1011,844,1139.994,0.50820,False,0.01000
49,30447,45,36,1009,821,1741.009,0.48696,False,0.01259
49,30959,44,46,1009,816,2021.549,0.47740,False,0.70188
49,31153,43,49,998,814,2064.246,0.47806,False,0.45609
49,30258,41,32,1013,822,1874.372,0.43019,False,0.00889
49,30643,43,39,1010,819,1836.950,0.48216,False,0.01232
49,31348,44,52,998,806,2108.449,0.47604,False,0.00461
49,29240,39,13,1015,844,337.553,0.28609,False,0.39065
49,31224,45,50,1000,813,2113.974,0.47193,False,0.55395
49,30011,38,26,1017,827,1786.719,0.41888,False,0.73015
49,29628,35,17,1012,843,534.207,0.35808,False,0.41564
49,30590,41,38,1007,818,1765.120,0.49266,False,0.66694
49,30782,42,42,1008,821,1959.514,0.47061,False,0.68710
49,31167,43,51,1001,810,2159.936,0.46541,False,0.00808
50,29352,49,10,1129,1152,107.243,0.54684,False,0.47172
50,29516,48,9,1127,1155,106.239,0.61017,False,0.20793
51,29729,6,20,1094,32,308.168,2.38245,False,0.04090
51,29523,4,17,1108,21,762.005,3.02417,True,0.15567
51,29528,3,18,1107,26,849.156,2.96965,True,0.46934
51,29262,5,16,1093,25,484.730,4.24449,True,0.08704
51,29534,2,19,1098,24,695.700,3.22664,True,0.19104
52,29254,12,14,138,195,873.769,1.37176,False,0.34252
52,29767,14,20,144,237,175.055,1.89872,False,0.00000
52,29671,18,23,149,237,126.331,2.32287,False,0.00026
52,29800,16,24,149,239,127.838,2.32064,False,0.00000
52,29964,17,26,152,239,118.043,2.49349,False,0.02515
52,29549,12,17,151,218,253.165,1.77232,False,0.98324
52,29361,11,15,135,195,236.839,2.00570,False,0.00278
52,29745,16,22,149,235,139.391,2.14632,False,0.05735
52,29554,12,18,148,223,239.853,1.70775,False,0.02040
52,29332,15,16,141,209,253.667,1.84473,False,0.00000
52,30039,17,28,149,243,113.020,2.46849,False,0.00000
52,29912,19,27,149,242,103.978,2.69512,False,0.00025
52,30108,17,29,151,244,113.522,2.44015,False,0.93908
52,29565,13,19,146,229,202.682,1.75649,False,0.00025
52,29694,15,21,149,236,156.721,1.97517,False,0.94264
53,29636,44,17,26,1141,639.693,0.35914,True,0.28586
53,30596,45,37,37,1159,1342.928,0.39043,True,0.45026
53,30215,46,31,38,1159,1358.750,0.47655,True,0.01321
53,29769,45,23,35,1149,1413.251,0.43911,True,0.07431
53,30028,46,26,39,1158,1546.112,0.40533,True,0.39659
53,30797,48,42,36,1158,1276.120,0.43591,True,0.44259
53,30606,48,38,31,1152,1154.812,0.43505,True,0.52062
53,30352,44,34,38,1160,1440.376,0.39614,True,0.47631
53,29652,44,18,25,1141,615.331,0.37620,True,0.39137
53,30423,46,35,37,1160,1422.795,0.38287,True,0.01755
53,30750,48,41,32,1157,1147.278,0.44366,True,0.49624
53,29855,45,22,38,1145,1330.621,0.46342,True,0.44024
53,30816,51,43,27,1153,935.554,0.51982,True,0.02366
53,29986,48,27,37,1159,1451.678,0.44067,True,0.02454
53,29864,43,21,35,1139,1139.492,0.48630,True,0.40560
53,29993,41,25,40,1156,1528.280,0.41451,True,0.55359
53,29868,43,20,32,1137,985.282,0.44775,True,0.09495
53,30383,44,33,38,1160,1451.427,0.40979,True,0.48165
53,29489,45,16,24,1144,622.614,0.33440,True,0.20771
53,30067,45,28,37,1156,1419.530,0.45792,True,0.02585
53,29621,44,19,30,1138,816.506,0.41713,True,0.14428
53,30198,46,30,39,1159,1382.359,0.47069,True,0.38075
53,30454,52,36,39,1159,1486.337,0.37379,True,0.02726
53,29879,44,24,39,1155,1611.915,0.39904,True,0.06658
53,30650,50,39,37,1157,1327.356,0.40402,True,0.02582
53,30205,48,29,39,1159,1441.129,0.46245,True,0.59124
53,30269,47,32,40,1159,1392.907,0.45181,True,0.01224
53,29502,45,15,23,1143,584.438,0.30242,True,0.26029
54,30080,8,29,1081,46,78.360,0.58340,False,0.76431
54,29889,4,25,1067,14,393.058,2.80570,True,0.34883
54,29938,5,26,1066,29,383.514,2.68438,False,0.32262
54,29715,4,22,1106,14,249.397,2.16241,True,0.59175
54,30019,7,28,1090,56,144.163,0.88459,False,0.00135
54,29892,8,27,1085,44,37.673,0.89773,False,0.00135
54,29658,5,23,1098,24,304.651,2.38544,False,0.15557
54,29754,5,24,1086,11,343.580,3.23716,True,0.11409
54,29676,4,21,1140,9,126.582,3.25726,True,0.00153
54,29725,4,20,1142,2,56.008,1.36663,True,0.09464
55,30400,9,36,1125,16,340.064,0.77148,True,0.14546
55,30337,6,35,1123,14,274.513,0.77555,True,0.30787
55,29890,6,27,1130,7,108.248,0.66456,True,0.38953
55,30018,7,28,1130,10,191.380,0.80686,True,0.09750
55,30658,6,41,1116,20,560.328,0.85489,True,0.13117
55,30085,7,31,1129,10,172.544,0.79557,True,0.31829
55,31239,6,53,1113,26,925.507,1.26382,True,0.22700
55,31303,7,54,1101,26,646.223,0.85249,True,0.47573
55,30280,8,34,1127,14,260.197,0.75704,True,0.53621
55,30217,6,32,1131,11,180.832,0.78349,True,0.09066
55,30474,7,38,1123,18,395.821,0.79423,True,0.51177
55,31183,7,50,1102,41,1228.150,0.91133,True,0.36531
55,31247,5,52,1105,28,863.221,0.94399,True,0.06690
55,30992,7,48,1098,39,1397.679,0.73229,True,0.04100
55,30802,5,44,1104,18,705.998,0.64700,True,0.06382
55,29716,5,22,1144,38,402.351,2.65980,False,0.53697
55,30100,7,30,1126,12,207.705,0.75305,True,0.58461
55,30868,6,46,1104,30,1208.057,0.64725,True,0.47145
55,29659,6,23,1122,54,318.967,2.75759,False,0.01151
55,31069,4,51,1106,30,867.239,0.98949,True,0.19668
55,30689,8,42,1118,20,601.015,0.81551,True,0.59508
55,29733,7,20,1130,54,511.603,2.47493,False,0.00935
55,30892,7,45,1101,28,1120.906,0.70392,True,0.33431
55,29679,6,21,1151,35,446.554,2.48852,False,0.32125
55,30703,5,43,1115,15,547.016,0.75030,True,0.24367
55,30261,7,33,1127,13,238.346,0.78418,True,0.02578
55,30517,7,40,1121,19,510.599,0.86866,True,0.12162
55,31029,7,49,1096,28,1101.065,0.77528,True,0.36943
55,29756,6,24,1118,19,194.143,1.49031,True,0.08203
55,30076,7,29,1129,11,195.148,0.83501,True,0.00348
55,30973,6,47,1100,34,1358.750,0.62866,True,0.11406
55,30463,7,37,1122,16,351.366,0.76578,True,0.07022
55,30527,7,39,1124,19,457.103,0.82364,True,0.24027
56,29987,37,25,130,1062,345.087,0.37954,False,0.60057
56,30197,44,29,136,1066,401.095,0.48340,False,0.55718
56,30022,41,26,132,1063,384.268,0.37949,False,0.34296
56,29980,44,27,129,1064,370.956,0.41726,False,0.03155
56,30063,41,28,132,1064,370.454,0.44723,False,0.03727
57,29914,20,27,1190,254,108.248,1.16141,True,0.25847
57,29965,18,26,1190,243,89.662,0.93510,True,0.19592
58,31168,52,49,1090,1190,145.168,1.63766,True,0.00897
58,31232,53,50,1095,1186,219.510,1.63369,True,0.96219
58,30273,49,32,1085,1185,302.642,2.35164,True,0.01692
58,30599,47,37,1081,1188,180.330,2.12210,True,0.01988
58,30219,48,31,1079,1186,299.628,2.26602,True,0.02467
58,31371,55,52,1096,1185,228.802,1.63156,True,0.01245
58,30862,55,44,1085,1188,176.060,1.88686,True,0.00384
58,30031,49,26,1118,1184,451.326,1.97430,True,0.86285
58,30800,51,42,1084,1190,151.447,1.94499,True,0.98687
58,30609,50,38,1082,1187,202.180,2.07691,True,0.95878
58,31187,54,51,1096,1188,173.799,1.60657,True,0.02043
