track_id,spot_id,fr,X,Y,area,mean,edge
343,13744,102,190,439,246.886,1.63860,False
343,15600,108,216,450,402.602,0.87871,False
343,24499,140,228,476,683.142,0.38187,False
343,14454,104,209,449,222.775,1.53251,False
343,17272,117,234,453,625.879,0.55372,False
343,17274,116,234,450,620.354,0.54391,False
343,18170,119,234,457,680.631,0.55685,False
343,14971,106,213,446,276.271,1.30719,False
343,21563,130,233,466,744.424,0.38140,False
343,19518,125,223,468,784.107,0.41514,False
343,25790,144,228,483,695.700,0.41274,False
344,15808,109,369,1047,207.957,1.67548,False
344,14705,104,346,1029,162.497,1.61088,False
344,15926,108,369,1039,203.436,1.68528,False
344,15654,107,356,1031,197.157,1.61135,False
344,16567,112,372,1053,223.277,1.48668,False
344,16665,113,372,1054,225.035,1.43800,False
344,14811,105,346,1030,202.431,1.38900,False
344,15900,110,366,1053,209.464,1.61614,False
344,15373,106,348,1034,180.832,1.61235,False
344,17118,114,377,1054,246.886,1.36826,False
344,16399,111,367,1056,234.077,1.47837,False
345,15873,109,854,1071,241.109,1.55609,False
345,18499,119,861,1081,382.258,0.83456,False
345,17925,115,852,1080,406.872,0.88905,False
345,20997,129,899,1055,768.033,0.58174,False
345,22470,134,898,1044,851.919,0.36971,False
345,18699,121,888,1072,700.975,0.56407,False
345,19532,122,893,1066,705.244,0.62130,False
345,17742,117,853,1084,381.003,0.84136,False
345,25103,140,901,1041,836.347,0.21182,False
345,24722,139,901,1041,848.403,0.21333,False
345,26258,145,909,1030,876.783,0.22561,False
345,16403,111,847,1074,276.773,1.27085,False
345,20115,126,895,1058,822.031,0.65228,False
345,20883,128,894,1059,710.016,0.63264,False
345,17748,116,852,1081,404.109,0.82259,False
345,22484,133,894,1051,796.916,0.42630,False
345,25877,143,903,1037,815.250,0.20915,False
345,22167,131,899,1053,776.070,0.49684,False
345,20056,125,895,1058,762.508,0.69389,False
345,25176,141,901,1039,820.776,0.23261,False
345,19737,123,894,1065,750.201,0.63474,False
345,18651,120,882,1076,527.175,0.62480,False
345,26139,144,904,1036,758.489,0.26635,False
345,16671,113,842,1079,313.693,1.11205,False
345,22242,130,899,1055,757.484,0.55684,False
345,22498,132,898,1050,835.091,0.51168,False
345,23587,135,898,1048,831.826,0.27668,False
345,15909,110,848,1075,266.978,1.42531,False
345,25194,142,901,1038,794.655,0.23532,False
345,23279,136,896,1048,886.578,0.24153,False
345,17136,114,849,1078,347.599,0.95404,False
345,23476,137,896,1046,875.025,0.22503,False
345,24756,138,899,1041,901.648,0.20554,False
345,17845,118,861,1082,455.345,0.90088,False
345,16573,112,840,1079,312.186,1.10423,False
345,19966,124,893,1063,830.822,0.61016,False
345,15935,108,854,1075,274.513,1.54751,False
346,22529,132,629,1090,518.636,0.56644,False
346,25921,143,598,1083,600.764,0.25707,False
346,20099,125,607,1112,267.732,1.84247,False
346,20805,127,617,1096,319.972,1.33230,False
346,22214,131,628,1090,504.571,0.61743,False
346,17800,116,556,1140,105.234,0.71348,False
346,23500,137,614,1074,565.351,0.33942,False
346,23309,136,622,1074,550.784,0.32257,False
346,21009,129,621,1091,414.909,0.96970,False
346,19794,123,606,1105,293.852,1.69679,False
346,24787,139,604,1078,604.782,0.31883,False
346,15959,108,558,1138,101.216,0.78968,False
346,16600,112,552,1136,89.411,0.82461,False
346,17944,115,556,1137,99.458,0.73937,False
346,22297,130,625,1088,425.959,0.91089,False
346,16474,111,568,1135,90.165,0.85097,False
346,18715,121,611,1106,260.699,1.68716,False
346,24798,138,612,1070,671.840,0.30629,False
346,26273,145,601,1078,619.851,0.31904,False
346,25250,142,595,1085,664.055,0.21808,False
346,15971,110,564,1138,92.174,0.87664,False
346,20904,128,618,1094,373.468,1.10566,False
346,15913,109,546,1136,82.881,0.93402,False
346,23597,135,632,1078,546.012,0.41695,False
346,22511,134,635,1084,575.146,0.38375,False
346,20144,126,611,1102,275.517,1.68312,False
346,25136,140,600,1086,599.759,0.27817,False
346,22513,133,630,1089,503.818,0.48856,False
346,15796,107,559,1140,105.485,0.75458,False
346,26166,144,599,1080,591.973,0.30068,False
346,19577,122,607,1106,283.554,1.65057,False
346,25209,141,597,1087,657.273,0.21509,False
346,20027,124,606,1111,283.052,1.77000,False
346,17215,114,552,1141,92.927,0.83956,False
347,17216,116,316,403,863.221,0.93941,False
347,16258,112,297,390,544.505,1.54230,False
347,15556,108,303,387,415.913,2.08426,False
347,16777,114,304,396,784.609,1.10962,False
347,16076,111,300,395,479.204,1.73658,False
347,17230,117,321,409,890.848,0.90884,False
347,19406,125,320,396,1101.065,0.75528,False
347,21329,131,344,396,982.017,0.65378,False
347,19285,124,321,398,1009.393,0.80072,False
347,20314,127,331,400,1186.709,0.70159,False
347,20636,129,339,394,1028.481,0.65924,False
347,17373,115,309,399,798.674,0.99831,False
347,19549,126,324,399,1097.549,0.73592,False
347,21662,134,328,392,420.936,0.56320,False
347,16419,113,299,394,603.777,1.35408,False
347,15460,110,308,397,436.508,1.95765,False
347,20452,128,335,397,1108.600,0.67782,False
347,15141,107,301,385,435.252,1.97527,False
347,18150,119,323,408,942.586,0.93919,False
347,18342,121,324,406,1003.617,0.84490,False
347,21735,133,322,396,291.340,0.58874,False
347,21738,132,350,402,1030.741,0.62520,False
347,18865,122,325,406,973.478,0.86850,False
347,21425,130,345,399,1039.532,0.66930,False
347,18227,120,326,409,904.661,0.93630,False
347,15286,109,305,394,434.248,2.09787,False
347,23158,135,328,384,566.355,0.49583,False
347,19063,123,325,405,928.772,0.89728,False
347,17339,118,322,408,909.685,0.91449,False
348,14720,103,817,1191,154.209,1.81059,True
348,20096,125,913,1118,1475.035,0.58117,False
348,19589,122,881,1133,1114.878,0.65839,False
348,23498,137,950,1091,1892.455,0.15964,False
348,25226,142,949,1076,1802.542,0.17139,False
348,15819,107,811,1187,233.826,1.70158,True
348,17867,118,851,1144,1070.173,0.68207,False
348,24782,139,949,1085,1919.329,0.14360,False
348,22223,131,933,1104,1939.170,0.31599,False
348,21008,129,928,1110,1774.412,0.46157,False
348,17938,115,833,1165,1361.262,0.56620,True
348,23314,136,949,1092,1771.901,0.16919,False
348,26264,145,958,1073,1853.526,0.20297,False
348,16602,112,820,1173,782.851,0.57227,True
348,16477,111,821,1171,694.444,0.63508,True
348,15965,108,814,1184,319.972,1.27435,True
348,18722,121,868,1144,894.364,0.67825,False
348,22306,130,928,1106,1808.569,0.44983,False
348,20899,128,925,1111,1608.901,0.48708,False
348,22501,134,940,1091,1837.201,0.24311,False
348,15975,110,820,1173,475.688,0.76821,True
348,26151,144,957,1073,1837.955,0.18335,False
348,24808,138,950,1086,1884.418,0.17566,False
348,25898,143,951,1074,1775.166,0.16200,False
348,23595,135,944,1093,1895.469,0.16234,False
348,25131,140,949,1083,1882.409,0.13849,False
348,25195,141,947,1080,1849.508,0.15397,False
348,20140,126,931,1115,1728.702,0.50596,False
348,14765,104,815,1186,241.360,2.63486,True
348,16686,113,825,1170,1014.416,0.60940,True
348,18542,119,856,1139,948.111,0.73075,False
348,19823,123,890,1133,1293.199,0.61996,False
348,15920,109,822,1176,303.144,0.97681,True
348,22512,133,939,1098,1940.426,0.25421,False
348,20024,124,904,1124,1328.863,0.64097,False
348,17787,117,847,1149,1075.949,0.66951,False
348,18683,120,859,1142,886.076,0.71503,False
348,20796,127,924,1113,1536.317,0.49973,False
348,17789,116,840,1157,1253.516,0.56265,False
348,22525,132,939,1100,1868.344,0.32048,False
348,17214,114,827,1168,1225.136,0.53883,True
349,17217,114,324,1164,473.679,0.63432,False
349,17796,116,325,1160,638.939,0.45775,False
349,22340,130,290,1125,913.954,0.33666,False
349,22535,134,286,1128,1081.224,0.22093,False
349,19593,122,312,1153,775.819,0.40317,False
349,17869,118,319,1163,637.432,0.45153,True
349,22544,133,290,1135,760.498,0.28778,False
349,21010,129,290,1125,904.159,0.34991,False
349,23507,137,281,1120,1027.225,0.23510,False
349,25236,142,273,1108,986.287,0.14808,False
349,17941,115,323,1163,531.947,0.55148,False
349,15964,108,344,1168,220.012,1.51970,False
349,22556,132,290,1132,947.609,0.29579,False
349,26270,145,275,1112,1147.278,0.10475,False
349,18719,121,313,1158,753.215,0.39989,True
349,16608,112,323,1169,299.126,1.04341,False
349,24800,139,279,1118,1046.313,0.20346,False
349,23329,136,281,1119,1077.959,0.20977,False
349,16485,111,322,1177,245.128,1.35202,False
349,20901,128,290,1125,939.070,0.33354,False
349,15976,110,326,1177,225.537,1.43930,True
349,18537,119,316,1157,745.931,0.40208,True
349,19817,123,309,1145,813.241,0.39485,False
349,20009,124,304,1137,861.714,0.37627,False
349,20139,126,296,1128,986.538,0.32917,False
349,22253,131,290,1129,885.323,0.30785,False
349,16687,113,322,1164,399.839,0.77159,False
349,25199,141,264,1100,696.705,0.15822,False
349,26162,144,273,1110,1098.553,0.11261,False
349,15923,109,335,1172,223.277,1.47133,False
349,23604,135,284,1122,1153.808,0.17371,False
349,25909,143,275,1111,1076.452,0.11627,False
349,20086,125,297,1131,926.512,0.35814,False
349,25142,140,273,1113,846.142,0.20414,False
349,18680,120,314,1158,711.523,0.42337,True
349,20792,127,294,1128,995.580,0.31126,False
349,17791,117,321,1165,654.511,0.45324,True
349,24831,138,278,1115,992.817,0.23708,False
350,22342,131,543,1188,218.254,0.10664,True
350,23560,137,545,1189,121.559,-0.13728,True
350,20170,126,539,1186,246.383,0.31807,True
350,15820,107,538,1191,129.847,1.27275,True
350,20876,127,546,1188,274.764,0.22041,True
350,18575,119,539,1187,318.214,0.52534,True
350,18703,120,538,1186,328.762,0.52429,True
350,22607,133,540,1190,175.558,0.13191,True
350,23632,135,529,1186,220.514,1.21433,True
350,22609,134,520,1176,266.978,1.05104,True
350,17235,114,540,1187,265.973,0.62358,True
350,20950,128,537,1186,211.724,0.25315,True
350,17817,116,542,1189,277.275,0.53036,True
350,22425,130,535,1188,191.632,0.24949,True
350,17822,117,541,1188,250.151,0.56339,True
350,23390,136,535,1188,256.178,0.77941,True
350,15967,108,538,1189,178.320,1.20434,True
350,17952,115,541,1188,280.289,0.59509,True
350,17888,118,541,1187,290.084,0.55494,True
350,19681,122,541,1185,333.032,0.48712,True
350,20129,125,537,1185,252.160,0.39649,True
350,19875,123,542,1186,311.684,0.45113,True
350,22627,132,539,1187,213.482,0.08776,True
350,16613,112,540,1187,270.997,0.85404,True
350,20070,124,540,1184,301.889,0.40071,True
350,15979,110,539,1187,258.690,0.99011,True
350,16494,111,542,1188,265.973,0.91027,True
350,18734,121,541,1186,342.827,0.43815,True
350,14767,104,541,1190,146.172,1.56069,True
350,24946,138,546,1183,156.721,-0.17126,True
350,16691,113,540,1187,257.434,0.77659,True
350,15925,109,541,1188,237.593,1.08816,True
350,14841,105,540,1190,133.363,1.57218,True
350,15485,106,541,1191,112.015,1.50562,True
350,14719,103,540,1191,123.568,1.35907,True
351,18704,120,682,1189,261.453,0.55148,True
351,16497,111,754,1189,183.092,1.84089,True
351,18577,119,685,1187,270.997,0.56959,True
351,18737,121,670,1189,114.778,0.45565,True
351,17892,118,678,1193,95.690,0.62670,True
351,17831,117,698,1189,97.699,0.29284,True
351,16618,112,747,1192,104.229,1.42045,True
351,17818,116,698,1188,102.471,0.13087,True
351,15980,110,759,1187,203.938,1.73983,True
352,16706,114,971,16,229.556,0.34371,True
352,14979,109,1011,73,902.903,0.48548,False
352,15988,111,983,39,721.067,0.56647,True
352,16071,112,975,26,475.939,0.62907,True
352,15066,110,990,46,943.591,0.46966,True
352,15210,108,1036,93,565.602,0.73877,False
352,16890,116,975,8,128.089,0.22237,True
352,16156,113,971,19,344.083,0.44525,True
352,16829,115,976,11,157.474,0.27836,True
352,16909,117,976,8,115.531,0.20293,True
353,22081,132,31,601,701.728,0.57682,True
353,19266,123,27,578,852.170,0.47613,True
353,16838,114,27,563,839.612,0.43718,True
353,22022,134,39,607,720.816,0.60056,True
353,22985,136,49,611,830.068,0.46456,False
353,16138,111,29,565,852.421,0.39863,True
353,21770,130,29,595,680.380,0.59183,True
353,16524,113,29,564,861.212,0.40725,True
353,17484,118,24,570,852.672,0.39784,True
353,18253,119,25,568,870.253,0.41678,True
353,20622,128,30,594,670.836,0.63667,True
353,22030,133,33,603,740.155,0.53589,True
353,19729,125,30,585,684.398,0.52941,True
353,17554,115,26,562,810.981,0.46047,True
353,15059,106,16,549,388.788,0.41909,True
353,19603,124,28,583,692.938,0.55068,True
353,15700,108,27,566,875.276,0.42461,True
353,23191,137,53,614,941.581,0.38319,False
353,20826,129,29,593,684.649,0.61637,True
353,24858,142,58,622,1134.469,0.33321,False
353,20507,127,32,592,694.444,0.61618,True
353,24667,140,57,623,1108.348,0.30890,False
353,15326,107,22,558,691.431,0.44415,True
353,25569,143,58,623,1134.217,0.33535,False
353,16357,112,29,564,889.592,0.41399,True
353,19046,122,27,574,852.923,0.45310,True
353,23399,135,45,610,736.387,0.55511,False
353,25895,144,58,628,1193.239,0.35570,False
353,14696,105,11,538,161.242,0.54735,True
353,18344,120,26,568,884.067,0.39476,True
353,26089,145,57,629,1161.342,0.37062,False
353,19818,126,32,589,702.984,0.55573,True
353,24298,138,53,616,990.808,0.35212,False
353,18477,121,27,571,854.682,0.41427,True
353,17391,116,25,565,833.836,0.41394,True
353,17396,117,25,568,823.538,0.40713,True
353,15477,109,30,565,924.754,0.44975,True
353,24248,139,55,619,1049.578,0.31807,False
353,21689,131,30,599,692.435,0.57975,True
353,24828,141,56,621,1114.125,0.32168,False
353,15613,110,29,565,858.951,0.45691,True
354,18496,121,98,580,538.979,0.74709,False
354,15489,109,98,575,350.362,1.16543,False
354,24833,142,110,581,833.585,0.58354,False
354,22978,136,110,575,784.107,0.38849,False
354,23367,135,99,576,823.789,0.37986,False
354,20616,128,97,574,692.184,0.57292,False
354,15625,110,98,574,333.534,1.02636,False
354,16394,112,96,570,326.502,0.97483,False
354,24650,140,93,576,592.475,0.50193,False
354,17419,116,82,567,395.318,0.91722,False
354,20812,129,92,573,684.649,0.57433,False
354,24204,139,113,575,808.218,0.55834,False
354,24269,138,112,575,811.483,0.56819,False
354,19726,125,96,578,609.805,0.65969,False
354,17424,117,87,571,434.750,0.83553,False
354,16145,111,98,572,360.157,0.94091,False
354,19601,124,96,578,581.927,0.67748,False
354,22033,132,100,575,952.883,0.35315,False
354,19282,123,99,581,562.588,0.74888,False
354,16851,114,86,569,371.459,0.80185,False
354,25556,143,109,580,740.406,0.43137,False
354,21973,134,93,575,839.361,0.34722,False
354,18262,119,108,581,580.671,0.72217,False
354,16535,113,93,569,373.970,0.86303,False
354,25880,144,101,579,630.902,0.47006,False
354,26072,145,110,579,784.107,0.40596,False
354,20505,127,102,576,664.557,0.57496,False
354,21663,131,94,575,831.073,0.41177,False
354,18403,120,106,582,615.833,0.66582,False
354,19814,126,97,575,636.428,0.56019,False
354,21992,133,96,574,867.993,0.35201,False
354,15722,108,93,572,312.186,1.25078,False
354,17578,115,83,568,373.719,0.82312,False
354,15341,107,91,567,298.624,1.44349,False
354,24813,141,106,579,763.512,0.61322,False
354,19061,122,95,578,551.035,0.71413,False
354,21749,130,90,571,674.352,0.55248,False
354,17526,118,106,579,573.388,0.71796,False
354,23165,137,90,576,558.569,0.69104,False
355,19650,124,491,680,1020.946,0.58784,False
355,22084,133,479,680,1472.775,0.34565,False
355,16197,111,514,656,1057.113,0.52710,False
355,25925,144,465,669,1171.137,0.24967,False
355,19078,122,503,669,931.535,0.61522,False
355,24262,139,477,670,1369.299,0.24338,False
355,17612,115,511,667,1072.684,0.51166,False
355,21837,130,482,681,1296.464,0.42497,False
355,24333,138,479,666,1324.844,0.24746,False
355,18513,121,506,668,899.387,0.60128,False
355,15506,109,515,650,927.265,0.59177,False
355,19858,126,485,686,1264.316,0.47498,False
355,15643,110,513,652,991.812,0.54993,False
355,16414,112,511,662,952.632,0.57416,False
355,16863,114,514,663,1050.080,0.51924,False
355,17439,117,505,675,1104.832,0.55928,False
355,17442,116,507,672,1089.009,0.52500,False
355,16547,113,513,662,1008.137,0.54516,False
355,20644,128,484,684,1316.556,0.43169,False
355,22054,134,476,680,1576.251,0.25022,False
355,24871,142,451,655,2237.040,0.28945,False
355,23016,136,475,676,1585.292,0.21297,False
355,17577,118,497,689,849.407,0.67971,False
355,21739,131,481,680,1354.732,0.37873,False
355,19756,125,487,682,1237.191,0.48713,False
355,20525,127,484,686,1306.259,0.45111,False
355,24878,141,474,668,1231.415,0.26201,False
355,15091,106,520,620,688.417,0.78998,False
355,19318,123,489,687,1031.495,0.61906,False
355,20855,129,484,682,1253.014,0.44988,False
355,24695,140,476,671,1233.675,0.27266,False
355,22136,132,479,680,1424.302,0.35567,False
355,23416,135,480,675,1627.738,0.22230,False
355,15737,108,518,639,878.541,0.60482,False
355,23225,137,478,672,1429.827,0.25715,False
355,26105,145,466,665,1244.475,0.28619,False
355,15357,107,517,629,868.495,0.62183,False
355,25598,143,466,671,1181.183,0.26456,False
355,18431,120,501,678,918.726,0.64308,False
356,17536,118,215,604,1218.354,0.32514,False
356,19841,126,233,614,1254.521,0.35441,False
356,22017,134,225,622,1433.846,0.22416,False
356,24258,139,228,630,1314.547,0.22727,False
356,16195,111,156,610,1072.433,0.46064,False
356,17605,115,185,607,1190.225,0.33330,False
356,18504,121,216,609,1289.180,0.34194,False
356,22092,132,229,622,1462.729,0.25650,False
356,15503,109,141,614,808.971,0.43240,False
356,15375,107,104,609,499.297,0.32658,False
356,22992,136,227,625,1408.981,0.22725,False
356,21715,131,230,620,1372.564,0.28338,False
356,16404,112,168,608,1158.077,0.46279,False
356,20630,128,233,617,1300.231,0.35354,False
356,24856,141,230,631,1313.793,0.21717,False
356,18265,119,214,606,1274.362,0.34888,False
356,17434,117,208,605,1204.039,0.33727,False
356,16860,114,179,607,1125.176,0.35603,False
356,17436,116,197,604,1180.430,0.33998,False
356,19293,123,220,612,1225.889,0.36030,False
356,19741,125,228,611,1225.889,0.35733,False
356,24672,140,227,632,1375.829,0.20355,False
356,16545,113,174,607,1148.533,0.46593,False
356,20513,127,232,617,1307.515,0.35909,False
356,20833,129,230,617,1304.501,0.33729,False
356,22049,133,226,623,1401.196,0.25452,False
356,25892,144,234,630,1279.134,0.22482,False
356,23207,137,228,627,1379.847,0.23775,False
356,19624,124,224,611,1142.506,0.36323,False
356,23402,135,226,625,1414.507,0.23322,False
356,15661,110,142,612,934.047,0.54084,False
356,24877,142,230,632,1255.274,0.23402,False
356,25582,143,234,632,1235.684,0.24605,False
356,26094,145,233,631,1282.148,0.23353,False
356,18417,120,216,608,1261.051,0.35518,False
356,21813,130,230,617,1330.370,0.30807,False
356,24310,138,227,627,1382.610,0.21318,False
356,15740,108,128,612,629.646,0.45599,False
356,19069,122,219,608,1225.889,0.35280,False
357,17088,118,189,161,431.987,0.36839,False
357,21441,133,206,190,786.618,0.15464,False
357,21384,134,207,186,798.423,0.08851,False
357,21131,131,198,190,732.871,0.22366,False
357,25356,143,200,191,903.657,-0.01792,False
357,23757,138,204,186,851.668,0.05810,False
357,16017,111,201,166,391.049,1.67155,False
357,16147,112,193,172,394.565,1.66091,False
357,18068,120,171,194,72.333,0.66652,False
357,22805,137,205,190,765.773,0.14518,False
357,16279,113,177,184,387.784,1.78324,False
357,21464,132,203,189,780.340,0.16459,False
357,16986,116,182,163,400.342,0.32564,False
357,17053,117,187,162,426.211,0.35839,False
357,19358,126,175,186,346.092,1.00600,False
357,22686,136,207,185,813.241,0.10839,False
357,24031,140,201,191,885.323,0.00270,False
357,24161,141,198,189,820.776,-0.00381,False
357,23721,139,201,189,804.199,0.06026,False
357,15020,109,228,127,373.217,0.74009,False
357,23020,135,209,187,791.390,0.12098,False
357,25519,144,201,189,907.926,-0.00777,False
357,15152,110,223,131,370.203,0.62881,False
357,19122,125,187,187,611.061,0.97111,False
357,20338,128,181,193,483.976,0.61350,False
357,25714,145,201,189,885.071,0.03062,False
357,24116,142,198,191,846.142,-0.01678,False
357,20216,127,173,188,699.970,0.51626,False
357,16889,115,176,163,395.821,0.45568,False
357,18171,121,156,171,245.630,1.71321,False
357,15292,108,238,124,405.114,0.78288,False
357,17980,119,171,166,903.155,1.00989,False
357,21181,130,190,194,604.782,0.30438,False
357,20478,129,184,194,474.684,0.47041,False
358,17472,117,870,667,294.103,2.94753,False
358,20864,129,903,623,233.072,2.48237,False
358,25474,143,906,448,209.212,0.68777,False
358,23363,135,886,555,188.618,0.91021,False
358,24515,140,894,479,291.089,1.54558,False
358,18308,119,868,655,336.046,2.37440,False
358,17478,116,826,663,353.376,0.93925,False
358,16200,111,873,626,497.036,0.62669,False
358,24077,139,895,485,268.736,1.71986,False
358,21840,130,892,620,245.379,2.10528,False
358,23120,137,884,525,200.422,0.91781,False
358,19674,124,905,644,323.237,2.41477,False
358,19803,125,910,646,300.633,2.45123,False
358,17628,115,843,656,433.745,0.90364,False
358,19102,122,890,643,336.297,2.26537,False
358,16416,112,867,631,418.676,0.71414,False
358,21731,131,888,618,247.890,2.00927,False
358,22953,136,878,537,198.915,0.74885,False
358,16554,113,859,635,366.184,0.75811,False
358,16874,114,843,648,472.172,0.81010,False
358,24684,141,895,469,193.390,0.59040,False
358,18541,121,874,651,324.995,2.38788,False
358,24175,138,888,502,268.485,1.70013,False
358,19376,123,901,646,278.280,2.46359,False
358,20656,128,909,628,287.322,2.46844,False
358,15666,110,878,623,487.241,0.71127,False
358,17594,118,870,662,315.200,2.63376,False
358,24508,142,902,439,473.930,1.25278,False
359,20481,127,841,618,1531.545,0.78478,False
359,19074,122,832,630,1107.093,0.68462,False
359,24259,138,844,610,2079.817,0.28497,False
359,25541,143,851,609,1883.665,0.34420,False
359,23369,135,840,625,1858.298,0.37981,False
359,15754,108,808,634,449.568,2.41626,False
359,18507,121,837,624,1339.914,0.74740,False
359,19723,125,840,616,1506.430,0.76045,False
359,19596,124,840,613,1644.063,0.71717,False
359,20620,128,840,618,1495.630,0.76369,False
359,25869,144,849,605,2015.270,0.33664,False
359,19278,123,841,615,1719.409,0.68752,False
359,16208,111,799,634,518.636,2.11850,False
359,17616,115,823,629,879.797,1.17557,False
359,26064,145,850,606,2038.628,0.35492,False
359,24786,141,849,613,1992.164,0.28326,False
359,19795,126,841,617,1528.029,0.78375,False
359,20820,129,838,620,1616.184,0.70239,False
359,17561,118,839,628,1056.862,1.08705,False
359,22043,132,842,623,1835.443,0.54533,False
359,18271,119,838,623,1243.721,0.87672,False
359,24162,139,846,609,2174.000,0.28188,False
359,15524,109,805,633,467.400,2.35146,False
359,21988,134,839,623,1867.591,0.41445,False
359,16421,112,802,631,699.216,1.49023,False
359,16869,114,813,630,795.158,1.28310,False
359,16550,113,808,628,781.847,1.32076,False
359,17448,116,841,628,1007.384,1.10540,False
359,21672,131,842,622,1721.419,0.59701,False
359,24744,142,846,608,2091.119,0.30079,False
359,17453,117,842,631,1001.105,1.14247,False
359,24621,140,845,611,2197.609,0.27544,False
359,18414,120,837,620,1480.561,0.75261,False
359,23157,137,841,618,1867.842,0.36246,False
359,22008,133,840,625,1887.935,0.49207,False
359,15677,110,792,635,445.801,2.49599,False
359,21757,130,840,619,1719.912,0.66221,False
359,22974,136,840,622,1881.656,0.34519,False
360,15680,110,700,667,1193.490,0.98006,False
360,25920,144,687,664,1902.753,0.24286,False
360,18305,119,686,677,1097.549,0.69800,False
360,20871,129,688,664,1517.983,0.66975,False
360,23239,137,699,659,1725.437,0.36043,False
360,25607,143,692,664,1803.798,0.27100,False
360,19786,125,684,675,1606.138,0.65965,False
360,18444,120,686,677,1185.955,0.70995,False
360,19661,124,682,674,1453.938,0.68671,False
360,22093,133,691,662,1642.807,0.50563,False
360,16913,114,727,687,135.875,1.45411,False
360,16210,111,698,667,1451.175,0.89765,False
360,24280,139,695,661,1811.081,0.28263,False
360,21850,130,688,662,1549.628,0.62610,False
360,15771,108,709,672,1242.717,0.85719,False
360,24924,142,691,663,1790.737,0.27946,False
360,15399,107,711,675,1190.727,0.88993,False
360,19367,123,682,675,1301.236,0.69699,False
360,24359,138,698,657,1808.318,0.28866,False
360,16426,112,701,665,1075.447,0.84480,False
360,18539,121,686,679,1286.669,0.73973,False
360,19115,122,682,676,1227.396,0.69014,False
360,22059,134,707,650,1184.197,0.35095,False
360,20653,128,703,663,1043.550,0.67220,False
360,23021,136,714,650,1054.099,0.32986,False
360,17585,118,687,678,1159.835,0.66024,False
360,19889,126,684,671,1682.992,0.61818,False
360,26097,145,686,660,1980.611,0.23144,False
360,24755,140,697,662,1716.144,0.30363,False
360,15540,109,680,669,1698.061,0.65470,False
360,24885,141,696,663,1732.972,0.28743,False
360,16571,113,697,665,1329.867,0.76435,False
360,21756,131,689,665,1625.226,0.56994,False
360,23420,135,697,660,1739.502,0.36913,False
360,22142,132,688,663,1650.844,0.52580,False
360,20543,127,683,673,1679.978,0.62349,False
361,19392,126,32,228,302.642,1.30142,False
361,15169,110,10,167,334.539,0.29534,True
361,18050,120,35,212,1566.958,0.64242,True
361,15300,108,14,132,203.436,0.21351,True
361,20358,128,29,227,254.420,1.42452,False
361,20232,127,31,232,351.869,1.10660,False
361,23048,135,15,226,541.993,0.24886,True
361,23753,139,20,235,569.369,0.15399,True
361,21515,132,23,237,491.009,0.59405,True
361,16268,113,15,172,515.622,0.29154,True
361,16141,112,14,170,474.935,0.31975,True
361,16014,111,11,169,380.249,0.27706,True
361,24079,140,18,232,552.793,0.17093,True
361,25553,144,32,253,803.195,0.12549,True
361,16985,116,23,193,844.887,0.42107,True
361,19163,125,27,221,330.520,1.19783,False
361,25371,143,32,243,772.303,0.10086,True
361,16733,114,16,175,518.133,0.30700,True
361,18909,123,38,223,832.329,1.10115,True
361,17058,117,41,208,1613.924,0.54772,True
361,21154,131,28,239,453.335,0.70492,False
361,18020,119,47,224,1113.623,0.72470,True
361,24229,141,22,236,658.027,0.17336,True
361,23783,138,18,235,535.212,0.20359,True
361,18792,122,46,230,950.372,0.88137,False
361,22696,136,12,225,474.181,0.28227,True
361,15019,109,14,126,257.937,0.39098,True
361,21227,130,32,235,328.009,1.01862,False
361,17132,118,50,224,1204.792,0.63812,True
361,20524,129,28,234,340.315,1.06681,False
361,24109,142,27,229,841.119,0.11170,True
361,25773,145,38,258,819.520,0.09773,False
361,16885,115,16,176,523.157,0.31849,True
361,19127,124,20,215,381.003,1.17983,True
361,18169,121,36,213,1549.126,0.64031,True
361,22842,137,16,235,556.811,0.21492,True
361,21500,133,19,231,551.537,0.41875,True
361,21436,134,16,227,537.975,0.31210,True
362,15760,108,853,646,414.155,2.18778,False
362,16581,113,830,670,262.206,3.17209,False
362,15381,107,858,653,704.491,1.40627,False
362,15530,109,852,644,366.436,2.42196,False
362,17707,115,866,681,301.135,3.11268,False
362,16222,111,849,673,354.380,2.63295,False
362,15695,110,844,667,364.678,2.57595,False
362,16911,114,846,679,252.411,3.38069,False
363,21763,131,544,665,1184.197,0.23755,False
363,23043,136,535,663,1157.324,0.10056,False
363,17476,117,554,685,972.725,0.47395,False
363,22148,132,540,662,1128.190,0.23660,False
363,18438,120,559,669,1042.043,0.37769,False
363,16583,113,550,696,941.330,0.39502,False
363,15431,107,584,674,274.262,1.44669,False
363,20552,127,550,666,1138.236,0.30471,False
363,25928,144,519,660,1158.831,0.05855,False
363,17482,116,552,688,936.558,0.44175,False
363,23436,135,538,663,1137.482,0.13726,False
363,16910,114,550,696,875.276,0.42963,False
363,20879,129,547,663,1174.151,0.28453,False
363,24911,142,521,659,1225.387,0.04438,False
363,15568,109,573,687,746.182,0.48919,False
363,23249,137,537,663,1192.485,0.10438,False
363,15701,110,564,686,727.597,0.50530,False
363,19797,125,550,664,1191.481,0.28954,False
363,24277,139,531,660,1138.236,0.09214,False
363,16221,111,557,691,860.207,0.41673,False
363,22109,133,540,666,1156.068,0.22989,False
