track_id,spot_id,mask_id,fr,X,Y,area,mean,edge,p_interphase,p_mitosis,p_death,cell_class
63,25251,27,39,834,505,95.188,1.62692,False,0.05992,0.14347,0.77776,dead
63,24693,24,28,831,504,96.444,1.61021,False,0.02890,0.14803,0.82067,dead
63,24759,23,30,830,504,83.132,1.70977,False,0.01638,0.12291,0.85826,dead
63,25639,30,44,832,505,85.644,1.72849,False,0.03510,0.14336,0.81524,dead
63,25320,25,38,831,504,97.197,1.60819,False,0.03191,0.14962,0.81460,dead
63,24825,24,29,832,503,98.704,1.55284,False,0.03035,0.14774,0.81939,dead
63,25497,26,41,831,505,83.384,1.71123,False,0.02568,0.13511,0.83484,dead
63,25420,25,40,833,505,102.723,1.54036,False,0.04187,0.14570,0.80157,dead
63,25436,27,42,832,505,102.974,1.52394,False,0.04421,0.14602,0.79760,dead
64,25088,30,35,830,595,231.816,1.58989,False,0.76201,0.11498,0.11919,interphase
64,25632,28,43,874,556,621.358,0.73324,False,0.36347,0.02118,0.04663,interphase
64,25697,28,47,859,566,743.420,0.61695,False,0.47907,0.03220,0.04278,interphase
64,25092,28,34,827,603,225.537,1.91025,False,0.74860,0.12307,0.12494,interphase
64,25573,30,46,865,567,647.981,0.69304,False,0.45550,0.02923,0.02829,interphase
64,25254,28,39,880,554,640.446,0.70756,False,0.37180,0.02538,0.05940,interphase
64,25894,30,50,862,564,771.549,0.65135,False,0.47866,0.03233,0.04866,interphase
64,25324,27,38,873,554,641.953,0.70704,False,0.41340,0.02219,0.05915,interphase
64,25644,31,44,870,561,574.392,0.77973,False,0.38676,0.02405,0.03484,interphase
64,25421,26,40,876,554,621.358,0.73141,False,0.37774,0.02272,0.05798,interphase
64,25998,31,54,868,563,814.999,0.64656,False,0.43281,0.02875,0.04741,interphase
64,25903,27,53,868,563,846.393,0.60475,False,0.43378,0.02809,0.04639,interphase
64,25011,28,31,837,607,255.425,1.70429,False,0.71490,0.10253,0.09858,interphase
64,25718,29,45,863,567,645.218,0.72155,False,0.46309,0.03152,0.03604,interphase
64,25209,33,36,848,577,414.155,1.13677,False,0.68751,0.04357,0.04551,interphase
64,24922,30,32,838,608,262.708,1.64750,False,0.69814,0.09615,0.09183,interphase
64,25178,27,33,835,602,246.635,1.79863,False,0.75769,0.11150,0.11054,interphase
64,25338,24,37,865,557,591.722,0.75793,False,0.45175,0.02356,0.05541,interphase
64,25498,27,41,874,555,610.559,0.71878,False,0.39080,0.02377,0.05830,interphase
64,25818,32,48,858,565,780.088,0.60602,False,0.49626,0.03254,0.04860,interphase
64,26010,29,49,859,563,753.968,0.64808,False,0.48066,0.03061,0.04348,interphase
64,26108,29,51,864,565,785.112,0.63271,False,0.48254,0.03217,0.05055,interphase
64,25439,28,42,876,555,642.204,0.70395,False,0.35792,0.02201,0.04676,interphase
64,26111,29,52,865,564,820.524,0.61155,False,0.45943,0.02944,0.04654,interphase
65,25220,36,33,256,756,316.707,2.13836,False,0.55249,0.02991,0.03386,interphase
65,25236,42,36,259,756,864.979,1.73757,False,0.50620,0.02686,0.02880,interphase
65,25125,36,34,256,757,420.685,3.38219,False,0.51476,0.02758,0.03086,interphase
65,24950,39,32,259,751,331.776,1.96462,False,0.55086,0.02917,0.03250,interphase
65,25351,34,37,246,745,873.016,1.68912,False,0.57512,0.04643,0.04286,interphase
65,25335,37,38,250,746,1173.900,1.35818,False,0.52878,0.04888,0.04590,interphase
65,25131,38,35,254,761,465.642,2.89932,False,0.48479,0.02291,0.02604,interphase
65,25278,39,39,249,739,1264.065,1.27784,False,0.56492,0.04458,0.03869,interphase
65,25438,39,40,258,764,605.535,1.39969,False,0.43384,0.02597,0.02719,interphase
66,25056,15,35,1192,217,114.025,1.42008,True,0.22801,0.04033,0.03977,interphase
66,26083,18,51,1193,240,150.442,0.55494,True,0.25635,0.19701,0.39773,dead
66,25700,22,45,1181,271,387.784,0.67910,True,0.77971,0.04382,0.07701,interphase
66,25864,19,50,1192,241,206.952,0.49439,True,0.28284,0.17548,0.37538,dead
66,25993,20,49,1193,241,189.622,0.46661,True,0.28013,0.18072,0.37827,dead
66,25610,23,44,1179,267,419.681,0.69815,True,0.75617,0.06265,0.11599,interphase
66,25164,18,36,1191,221,135.624,1.57803,True,0.25312,0.06492,0.10445,interphase
66,25677,21,47,1193,240,151.447,0.41487,True,0.26693,0.20063,0.39308,dead
66,26094,20,52,1191,240,227.296,0.63430,True,0.28535,0.17206,0.35829,dead
66,25807,21,48,1193,241,180.078,0.40432,True,0.29757,0.17992,0.35363,dead
66,25489,18,41,1183,265,352.120,0.69334,True,0.70624,0.09673,0.16644,interphase
66,25971,21,54,1174,224,774.814,0.50820,True,0.21433,0.06950,0.12488,interphase
66,25300,15,37,1187,225,186.860,1.68296,True,0.28759,0.08301,0.13796,interphase
66,25403,18,42,1195,241,43.952,0.63923,True,0.10763,0.26556,0.62580,dead
66,25886,19,53,1189,237,310.679,0.67868,True,0.28664,0.15155,0.29769,dead
67,25408,16,40,161,247,126.331,2.07195,False,0.10942,0.00027,0.00000,interphase
67,26080,16,51,158,203,106.490,2.15976,False,0.06868,0.00014,0.00000,interphase
67,25313,18,37,158,247,105.234,2.32624,False,0.10355,0.00024,0.00000,interphase
67,25862,18,50,159,203,135.624,1.83424,False,0.07217,0.00014,0.00000,interphase
67,25607,21,44,162,231,186.860,1.46904,False,0.07984,0.00023,0.00000,interphase
67,25671,18,47,160,201,130.852,1.88328,False,0.06610,0.00017,0.00000,interphase
67,25991,18,49,157,203,137.131,1.83454,False,0.06872,0.00016,0.00000,interphase
67,25544,19,46,166,226,182.088,1.49213,False,0.06721,0.00025,0.00000,interphase
67,26091,18,52,155,203,124.071,1.95080,False,0.06719,0.00019,0.00000,interphase
67,25198,18,39,163,247,117.541,2.23277,False,0.11201,0.00026,0.00000,interphase
67,25806,20,48,158,202,126.582,1.92674,False,0.06876,0.00018,0.00000,interphase
67,25487,16,41,160,246,115.531,2.20626,False,0.11366,0.00028,0.00000,interphase
67,25169,20,36,160,247,97.448,2.57470,False,0.10967,0.00022,0.00000,interphase
67,25973,22,54,154,203,121.308,2.02339,False,0.06477,0.00020,0.00000,interphase
67,25304,17,38,159,247,112.266,2.30260,False,0.10759,0.00022,0.00000,interphase
67,25592,19,43,156,233,209.212,1.31525,False,0.08146,0.00025,0.00000,interphase
67,25402,17,42,159,240,189.120,1.44316,False,0.10097,0.00020,0.00000,interphase
67,25884,17,53,158,204,120.806,2.03168,False,0.06922,0.00015,0.00000,interphase
67,25695,19,45,162,226,170.283,1.58651,False,0.06458,0.00024,0.00000,interphase
68,25537,15,46,36,149,405.365,2.05080,False,0.87760,0.01462,0.01130,interphase
68,25187,13,39,9,159,285.564,2.25011,True,0.95218,0.00350,0.00097,interphase
68,25587,14,44,21,147,391.551,2.12026,True,0.89448,0.00596,0.00310,interphase
68,25396,10,40,17,129,499.297,2.37426,True,0.53616,0.00439,0.00244,interphase
68,25685,14,45,32,138,376.231,2.24545,False,0.70122,0.01336,0.01007,interphase
68,25270,11,37,2,148,76.100,1.58274,True,0.92199,0.00275,0.00065,interphase
68,25383,11,42,4,150,83.635,1.65303,True,0.95333,0.00234,0.00042,interphase
68,25481,10,41,9,141,201.929,2.00432,True,0.82318,0.00173,0.00009,interphase
68,25292,12,38,7,149,221.519,2.18169,True,0.87422,0.00271,0.00067,interphase
68,25581,13,43,13,144,327.758,2.05937,True,0.83157,0.00289,0.00082,interphase
68,25135,13,36,6,150,181.836,1.96488,True,0.88060,0.00295,0.00079,interphase
69,25664,16,47,171,185,141.149,1.66636,False,0.13002,0.00023,0.00000,interphase
69,25858,16,50,168,187,184.599,1.35476,False,0.13657,0.00023,0.00000,interphase
69,25284,13,37,142,169,157.223,1.48659,False,0.76155,0.00138,0.00040,interphase
69,25540,17,46,172,192,190.627,1.25812,False,0.06986,0.00018,0.00000,interphase
69,25988,16,49,165,187,176.060,1.40592,False,0.15341,0.00021,0.00000,interphase
69,26085,16,52,166,189,162.749,1.49503,False,0.13511,0.00024,0.00000,interphase
69,25957,19,54,164,189,167.018,1.44678,False,0.15390,0.00022,0.00000,interphase
69,25190,14,39,147,168,172.795,1.38403,False,0.69890,0.00109,0.00005,interphase
69,25484,13,41,147,183,226.542,1.08350,False,0.39706,0.00055,0.00003,interphase
69,25388,13,42,150,186,236.086,1.03106,False,0.30295,0.00040,0.00003,interphase
69,25804,18,48,166,185,170.032,1.46351,False,0.15148,0.00019,0.00000,interphase
69,25295,14,38,144,168,167.018,1.42998,False,0.75943,0.00131,0.00021,interphase
69,25586,16,43,148,194,253.667,0.97530,False,0.21470,0.00021,0.00000,interphase
69,25876,15,53,167,189,171.037,1.43921,False,0.12186,0.00026,0.00000,interphase
69,25688,17,45,164,191,178.069,1.37843,False,0.11775,0.00016,0.00000,interphase
69,25049,12,35,141,171,115.029,1.81864,False,0.75401,0.00114,0.00044,interphase
69,25595,17,44,150,194,230.561,1.06383,False,0.19285,0.00018,0.00000,interphase
69,25151,16,36,145,168,162.749,1.47720,False,0.72334,0.00111,0.00009,interphase
69,26079,15,51,172,191,124.573,1.71566,False,0.06263,0.00025,0.00000,interphase
70,24851,6,26,43,50,65.803,0.39809,False,0.07042,0.00027,0.00000,interphase
70,24686,9,27,42,50,48.724,0.49256,False,0.05604,0.00023,0.00000,interphase
71,24879,18,26,1190,243,89.662,0.93510,True,0.12760,0.26733,0.60224,dead
71,24703,20,27,1190,254,108.248,1.16141,True,0.23436,0.24472,0.51938,dead
72,26113,30,52,818,554,430.480,0.99643,False,0.55772,0.03932,0.02727,interphase
72,25442,31,42,831,567,261.453,1.67020,False,0.70738,0.04372,0.03702,interphase
72,25702,30,47,815,562,285.061,1.40202,False,0.77244,0.05547,0.04164,interphase
72,25575,32,46,823,565,301.386,1.42387,False,0.73417,0.05031,0.03880,interphase
72,25895,31,50,814,553,383.012,1.11375,False,0.59028,0.03751,0.02598,interphase
72,25260,30,39,837,563,251.658,1.63598,False,0.54326,0.02686,0.01867,interphase
72,25424,28,40,833,560,258.439,1.58339,False,0.51867,0.03892,0.02776,interphase
72,25904,28,53,821,555,439.773,0.91873,False,0.57343,0.03904,0.02729,interphase
72,26000,32,54,822,556,492.013,0.81544,False,0.56788,0.03622,0.02504,interphase
72,25649,31,43,832,566,252.662,1.76618,False,0.68758,0.04159,0.03279,interphase
72,25652,34,44,834,563,255.927,1.75945,False,0.60058,0.03787,0.02752,interphase
72,25723,32,45,826,563,274.262,1.59429,False,0.66859,0.04711,0.03546,interphase
72,25819,33,48,809,557,303.898,1.29320,False,0.74710,0.05153,0.03766,interphase
72,26011,30,49,808,555,348.352,1.20988,False,0.70217,0.04551,0.03329,interphase
72,25500,29,41,832,563,263.713,1.58402,False,0.60859,0.04014,0.02921,interphase
72,26109,30,51,820,552,382.007,1.10558,False,0.50812,0.03734,0.02483,interphase
73,25496,25,41,783,503,135.624,1.05941,False,0.22961,0.14666,0.61674,dead
73,25419,24,40,788,502,87.151,1.21831,False,0.26678,0.16193,0.54528,dead
73,25435,26,42,784,506,133.866,1.06567,False,0.21590,0.14718,0.63474,dead
74,25731,42,43,255,765,801.185,1.24192,False,0.39576,0.02188,0.02219,interphase
74,25509,38,41,246,739,1381.857,1.17788,False,0.55426,0.06035,0.06342,interphase
74,25766,42,45,256,770,968.455,1.09397,False,0.36192,0.01598,0.01688,interphase
74,25736,40,47,247,764,1042.546,0.98251,False,0.38651,0.02192,0.02345,interphase
74,26026,45,54,252,765,1453.687,0.72678,False,0.31200,0.01062,0.01082,interphase
74,25935,44,50,243,767,1083.986,0.90493,False,0.33169,0.01144,0.01180,interphase
74,25616,43,46,260,769,918.475,1.01820,False,0.36196,0.01501,0.01594,interphase
74,25457,37,42,244,737,1536.317,1.09285,False,0.55368,0.05681,0.05907,interphase
74,26034,42,49,241,767,1008.891,0.91528,False,0.34168,0.01289,0.01357,interphase
74,26134,42,51,244,765,1227.396,0.86844,False,0.33525,0.01235,0.01270,interphase
74,25942,41,53,248,767,1238.196,0.82251,False,0.31887,0.01104,0.01136,interphase
74,25847,44,48,239,762,1113.874,0.91899,False,0.38069,0.02109,0.02385,interphase
74,25433,36,40,233,714,850.412,0.93692,False,0.66684,0.08041,0.07893,interphase
74,26137,43,52,245,768,1167.621,0.89854,False,0.32726,0.01114,0.01163,interphase
74,25758,45,44,258,769,812.487,1.21151,False,0.36569,0.01515,0.01623,interphase
75,25043,8,35,238,71,102.471,1.55253,False,0.13356,0.16196,0.68830,dead
75,25129,10,36,242,70,116.034,1.69002,False,0.07002,0.17470,0.75112,dead
76,25776,48,45,1184,1052,173.046,1.72385,False,0.29564,0.17302,0.37892,dead
76,25872,51,48,1181,1053,136.377,1.86501,False,0.33265,0.15782,0.30785,interphase
76,25745,48,43,1183,1052,140.647,1.98902,False,0.30170,0.17381,0.35668,dead
76,25362,44,38,1184,1053,124.824,1.97386,False,0.26536,0.17697,0.40093,dead
76,25299,47,39,1188,1053,120.303,2.10585,True,0.19884,0.22082,0.50742,dead
76,25756,46,47,1183,1053,123.568,1.86997,False,0.29869,0.17398,0.35475,dead
76,25775,50,44,1185,1050,167.018,1.84747,True,0.29046,0.17514,0.38935,dead
77,25761,49,47,173,1139,424.201,1.95004,False,0.50813,0.23938,0.22815,interphase
77,26149,51,51,171,1148,776.070,0.80756,False,0.55637,0.21816,0.20000,interphase
77,25959,50,50,171,1146,727.346,0.93009,False,0.54543,0.22249,0.20528,interphase
77,26156,52,52,168,1149,878.792,0.77574,True,0.56271,0.21245,0.20761,interphase
77,26067,49,49,167,1142,613.070,1.15109,False,0.54013,0.22447,0.20940,interphase
77,25781,52,45,178,1154,388.286,2.21830,False,0.52031,0.27893,0.19571,interphase
77,25878,53,48,171,1137,456.349,1.71327,False,0.52308,0.22605,0.22377,interphase
77,25785,54,44,172,1158,386.779,2.16165,False,0.51782,0.27502,0.20236,interphase
77,25657,51,46,183,1143,395.570,2.13772,False,0.46617,0.26787,0.24241,interphase
77,25977,48,53,167,1152,835.343,0.77521,False,0.56784,0.21687,0.20432,interphase
77,26041,52,54,167,1153,958.409,0.73772,True,0.56574,0.20852,0.20488,interphase
77,25755,53,43,168,1165,399.337,2.04369,False,0.55399,0.22638,0.21162,interphase
77,25469,49,42,170,1157,386.779,2.16211,False,0.51065,0.27685,0.20777,interphase
78,25572,10,43,11,98,279.285,1.99163,True,0.09735,0.00022,0.00001,interphase
78,25381,9,42,9,114,218.254,2.10286,True,0.23982,0.00035,0.00003,interphase
78,25669,11,45,16,102,325.497,1.91909,True,0.10170,0.00023,0.00001,interphase
78,25479,8,41,11,104,230.812,2.37806,True,0.12281,0.00025,0.00001,interphase
78,25800,14,48,47,118,617.089,1.10640,True,0.32303,0.01310,0.01218,interphase
78,25641,12,47,32,112,453.084,1.48416,True,0.16269,0.00184,0.00538,interphase
78,26060,10,51,47,117,731.113,0.88273,True,0.32565,0.01481,0.01349,interphase
78,25845,12,50,48,117,734.629,0.88748,True,0.32821,0.01501,0.01343,interphase
78,25941,15,54,46,122,822.785,0.74704,True,0.39995,0.01612,0.01450,interphase
78,25974,12,49,47,116,655.264,0.99596,True,0.30416,0.01213,0.01123,interphase
78,25559,11,44,15,98,392.556,1.78950,True,0.11253,0.00022,0.00001,interphase
78,25530,12,46,31,110,510.096,1.36000,True,0.15015,0.00109,0.00027,interphase
78,26074,12,52,47,119,743.169,0.85801,True,0.35931,0.01540,0.01420,interphase
78,25854,10,53,47,121,765.773,0.82374,True,0.39553,0.01731,0.01567,interphase
79,25857,15,50,840,162,276.773,1.85348,False,0.98524,0.00530,0.00299,interphase
79,25953,17,54,842,152,308.670,1.77511,False,0.95820,0.00447,0.00238,interphase
79,25986,15,49,840,163,300.633,1.79719,False,0.98402,0.00598,0.00359,interphase
79,25539,16,46,844,175,278.531,1.82445,False,0.95885,0.01518,0.01153,interphase
79,26084,15,52,838,158,289.833,1.84306,False,0.98688,0.00437,0.00217,interphase
79,25591,16,44,838,172,287.322,1.81709,False,0.97619,0.01052,0.00644,interphase
79,25687,16,45,836,175,270.243,1.84449,False,0.96638,0.01050,0.00629,interphase
79,25803,17,48,840,165,289.080,1.78607,False,0.98360,0.00617,0.00358,interphase
79,26076,13,51,843,162,308.921,1.67733,False,0.98298,0.00678,0.00416,interphase
79,25869,13,53,838,156,296.112,1.84791,False,0.98404,0.00422,0.00208,interphase
79,25662,15,47,837,172,281.545,1.82532,False,0.97985,0.00865,0.00479,interphase
79,25583,15,43,836,174,261.955,1.95009,False,0.96726,0.01035,0.00640,interphase
80,26128,39,52,220,714,1031.244,0.74367,False,0.69211,0.08520,0.09752,interphase
80,25716,38,43,226,710,791.893,0.89154,False,0.71149,0.08486,0.09443,interphase
80,25829,40,48,229,712,1042.546,0.74540,False,0.67455,0.08088,0.08907,interphase
80,25750,40,45,231,714,798.172,0.82610,False,0.68124,0.09837,0.10972,interphase
80,25690,40,44,227,711,840.617,0.87458,False,0.71083,0.08457,0.09320,interphase
80,25914,39,50,223,715,1178.672,0.71800,False,0.68900,0.07703,0.08761,interphase
80,26027,38,49,226,717,1102.321,0.78087,False,0.66994,0.08112,0.09358,interphase
80,25915,35,53,215,709,1160.840,0.71928,False,0.71734,0.07829,0.08844,interphase
80,26126,38,51,220,711,1081.475,0.71293,False,0.70657,0.07985,0.09159,interphase
80,25599,39,46,236,714,911.443,0.86773,False,0.65039,0.08626,0.08868,interphase
80,25727,37,47,232,712,898.383,0.81614,False,0.66359,0.08675,0.09532,interphase
80,26015,39,54,211,705,1217.601,0.67617,False,0.73155,0.07687,0.08610,interphase
81,25376,4,42,945,2,45.710,0.30234,True,0.37240,0.01088,0.00618,interphase
81,25473,3,41,943,2,34.911,0.33162,True,0.42285,0.01546,0.00917,interphase
81,25841,4,53,947,2,57.263,0.25361,True,0.31368,0.00896,0.00478,interphase
81,25922,5,54,948,4,91.421,0.14726,True,0.25304,0.00897,0.00559,interphase
81,26051,3,52,943,2,52.994,0.29565,True,0.38731,0.01953,0.01507,interphase
81,25831,5,50,945,3,67.812,0.30795,True,0.33410,0.01477,0.01009,interphase
81,25517,4,46,950,2,51.487,0.31556,True,0.26887,0.00098,0.00005,interphase
81,25950,5,49,943,3,79.365,0.22854,True,0.34737,0.02100,0.02006,interphase
81,25647,5,45,946,3,71.830,0.24203,True,0.31049,0.01297,0.00830,interphase
81,25791,5,48,947,5,88.909,0.20874,True,0.27786,0.01109,0.00736,interphase
82,25809,23,48,89,244,410.639,2.03959,False,0.08104,0.00031,0.00000,interphase
82,26082,17,51,91,240,526.422,1.61248,False,0.09289,0.00029,0.00000,interphase
82,25874,14,53,97,225,914.457,0.96525,False,0.24504,0.00590,0.00294,interphase
82,25956,18,54,99,221,944.344,0.93718,False,0.29965,0.00700,0.00369,interphase
82,25992,19,49,89,222,380.751,2.18765,False,0.24444,0.00739,0.00297,interphase
82,25865,20,50,89,233,428.722,1.94353,False,0.12720,0.00052,0.00003,interphase
82,25673,19,47,75,214,402.853,2.07175,False,0.49457,0.01913,0.03235,interphase
82,26092,19,52,98,235,642.455,1.33501,False,0.08823,0.00027,0.00000,interphase
83,26102,26,51,122,504,1321.328,0.66373,False,0.32872,0.00047,0.00003,interphase
83,25885,27,50,138,487,680.882,0.40532,False,0.18345,0.00035,0.00003,interphase
84,25794,8,48,602,24,264.467,0.22800,False,0.81197,0.02128,0.04610,interphase
84,26052,6,51,603,23,274.513,0.19745,False,0.81531,0.01659,0.02854,interphase
84,25625,7,47,604,23,219.259,0.23633,False,0.80205,0.01887,0.03281,interphase
84,25835,8,50,601,25,248.141,0.21446,False,0.84674,0.02066,0.04264,interphase
84,26063,7,52,601,26,247.890,0.20463,False,0.85255,0.02122,0.04515,interphase
85,26069,50,49,31,1160,1174.653,0.51247,True,0.28946,0.22515,0.16731,interphase
85,26153,52,51,34,1159,1335.142,0.51174,True,0.30698,0.20125,0.15287,interphase
85,25963,51,50,32,1159,1209.313,0.51781,True,0.29462,0.21886,0.16375,interphase
85,25979,49,53,33,1159,1195.248,0.55775,True,0.29412,0.21881,0.16025,interphase
85,26043,53,54,30,1160,1174.653,0.53622,True,0.29125,0.22512,0.16630,interphase
85,26157,53,52,30,1160,1208.559,0.55732,True,0.29520,0.21908,0.16274,interphase
86,25828,3,50,879,3,139.642,0.83571,True,0.51433,0.23425,0.23938,interphase
86,25946,3,49,876,4,157.223,0.76731,True,0.54492,0.20573,0.21196,interphase
86,25642,3,45,881,4,146.172,0.86695,True,0.47791,0.25550,0.25002,interphase
86,25515,3,46,887,4,141.903,0.91750,True,0.41066,0.31078,0.27131,interphase
86,25612,4,47,881,3,140.145,0.76002,True,0.47739,0.25386,0.25329,interphase
86,25789,3,48,880,3,155.716,0.73675,True,0.50827,0.23771,0.23259,interphase
87,25522,7,46,1141,74,413.151,1.53227,False,0.06675,0.00023,0.00000,interphase
87,25795,9,48,1136,48,376.482,1.48774,False,0.24524,0.03501,0.03193,interphase
87,25627,8,47,1141,63,332.027,1.57975,False,0.11444,0.00386,0.00231,interphase
87,25550,8,44,1141,53,199.668,0.61793,False,0.17035,0.02417,0.02363,interphase
87,25663,8,45,1135,64,474.684,1.50608,False,0.10898,0.00970,0.00951,interphase
88,26147,50,51,251,1123,298.875,0.61083,False,0.39406,0.09130,0.17703,interphase
88,26152,51,52,249,1123,258.188,0.59718,False,0.39311,0.09208,0.18355,interphase
89,25911,33,53,423,607,488.999,0.21082,False,0.50543,0.14682,0.28061,interphase
89,26120,35,52,422,603,367.189,0.22035,False,0.40634,0.17721,0.33991,interphase
90,25796,10,48,241,69,93.430,2.00158,False,0.06110,0.15899,0.77410,dead
90,25961,8,49,238,70,100.211,1.81419,False,0.11508,0.16635,0.70617,dead
